log_id,principal,action,resource,lab_result,clinical_note,billing_info,purpose,timestamp,label
log_30888,bclerk_0,read_phi,phi_rec_850,0,0,1,marketing,2025-08-13T09:51:54,violation_gdpr_art18
log_30889,doc_42,read_phi,phi_rec_232,0,1,0,research,2025-07-01T17:27:25,benign
log_30890,doc_23,read_phi,phi_rec_853,1,0,0,research,2025-04-10T10:09:07,benign
log_30891,doc_25,read_phi,phi_rec_504,0,0,0,marketing,2025-02-10T08:13:27,benign
log_30892,doc_18,read_phi,phi_rec_965,0,1,0,diagnosis,2025-08-17T23:58:58,violation_hipaa_auth
log_30893,doc_14,read_phi,phi_rec_149,1,1,0,research,2025-06-18T12:12:26,benign
log_30894,doc_14,read_phi,phi_rec_1994,0,0,0,marketing,2025-03-06T02:25:42,benign
log_30895,doc_45,read_phi,phi_rec_1260,0,0,0,billing,2025-06-22T08:48:29,benign
log_30896,doc_33,read_phi,phi_rec_1574,0,0,0,billing,2025-02-11T08:49:06,benign
log_30897,doc_4,read_phi,phi_rec_902,0,1,0,marketing,2025-03-22T07:10:50,violation_hipaa_auth
log_30898,bclerk_14,read_phi,phi_rec_1176,0,0,1,billing,2025-08-15T15:59:27,benign
log_30899,doc_9,read_phi,phi_rec_1951,0,0,0,billing,2025-05-01T11:44:15,benign
log_30900,doc_18,read_phi,phi_rec_1464,0,0,0,billing,2025-03-02T13:29:31,benign
log_30901,doc_11,read_phi,phi_rec_1950,1,1,0,research,2025-02-27T04:56:28,benign
log_30902,bclerk_11,read_phi,phi_rec_460,0,0,1,billing,2025-04-10T23:44:16,benign
log_30903,bclerk_8,read_phi,phi_rec_1409,0,0,1,billing,2025-01-23T18:45:12,benign
log_30904,doc_28,read_phi,phi_rec_476,1,1,0,diagnosis,2025-03-26T06:53:11,benign
log_30905,bclerk_7,read_phi,phi_rec_1109,0,0,1,billing,2025-08-29T21:18:29,benign
log_30906,doc_35,read_phi,phi_rec_984,1,1,0,research,2025-03-05T02:16:38,benign
log_30907,doc_2,read_phi,phi_rec_1617,0,0,0,research,2025-08-06T18:51:36,benign
log_30908,doc_31,read_phi,phi_rec_1178,0,0,0,billing,2025-03-11T16:25:09,benign
log_30909,doc_32,read_phi,phi_rec_1092,1,0,0,diagnosis,2025-03-07T22:50:48,benign
log_30910,doc_18,read_phi,phi_rec_398,0,0,0,billing,2025-02-03T06:14:07,benign
log_30911,doc_48,read_phi,phi_rec_1473,0,0,0,billing,2025-06-01T22:31:30,benign
log_30912,bclerk_6,read_phi,phi_rec_1835,0,0,1,billing,2025-03-08T21:23:36,benign
log_30913,doc_42,read_phi,phi_rec_1424,0,1,0,diagnosis,2025-06-12T12:51:35,benign
log_30914,doc_27,read_phi,phi_rec_833,0,0,0,billing,2025-07-21T06:50:38,benign
log_30915,doc_30,read_phi,phi_rec_446,0,0,0,billing,2025-07-01T22:52:23,benign
log_30916,doc_39,read_phi,phi_rec_1089,0,0,0,marketing,2025-03-02T18:38:16,benign
log_30917,bclerk_0,read_phi,phi_rec_105,0,0,1,billing,2025-03-20T13:44:40,benign
log_30918,doc_39,read_phi,phi_rec_642,1,1,0,research,2025-05-20T07:19:20,benign
log_30919,bclerk_6,read_phi,phi_rec_251,0,0,1,billing,2025-05-17T21:20:05,benign
log_30920,doc_12,read_phi,phi_rec_695,1,1,0,diagnosis,2025-08-03T19:01:20,benign
log_30921,bclerk_6,read_phi,phi_rec_1524,0,0,1,billing,2025-03-01T11:43:21,benign
log_30922,bclerk_1,read_phi,phi_rec_302,0,0,1,billing,2025-06-09T16:51:02,benign
log_30923,doc_9,read_phi,phi_rec_1192,0,1,0,diagnosis,2025-02-07T00:48:20,benign
log_30924,doc_10,read_phi,phi_rec_1435,0,0,0,marketing,2025-02-28T11:47:20,benign
log_30925,doc_48,read_phi,phi_rec_1093,0,0,0,diagnosis,2025-04-10T13:19:19,benign
log_30926,doc_1,read_phi,phi_rec_735,0,1,0,diagnosis,2025-07-22T04:36:17,benign
log_30927,bclerk_6,read_phi,phi_rec_929,0,0,1,billing,2025-06-21T10:49:01,benign
log_30928,doc_31,read_phi,phi_rec_994,0,0,0,billing,2025-07-04T01:38:33,benign
log_30929,doc_22,read_phi,phi_rec_1541,0,0,0,billing,2025-07-09T13:46:44,benign
log_30930,doc_14,read_phi,phi_rec_1623,0,0,0,billing,2025-02-23T03:16:41,benign
log_30931,doc_15,read_phi,phi_rec_1931,0,0,0,billing,2025-08-22T10:02:24,benign
log_30932,bclerk_3,read_phi,phi_rec_1581,1,0,0,billing,2025-06-03T22:43:50,violation_hipaa_min_necessary
log_30933,doc_21,read_phi,phi_rec_788,1,1,0,diagnosis,2025-06-18T04:22:43,benign
log_30934,bclerk_2,read_phi,phi_rec_1681,0,0,1,billing,2025-08-04T16:39:17,benign
log_30935,bclerk_9,read_phi,phi_rec_598,0,1,0,billing,2025-08-19T01:35:13,violation_hipaa_min_necessary
log_30936,bclerk_6,read_phi,phi_rec_553,0,0,1,billing,2025-06-23T18:53:35,benign
log_30937,doc_12,read_phi,phi_rec_142,1,0,0,diagnosis,2025-07-19T00:07:07,benign
log_30938,doc_20,read_phi,phi_rec_1056,0,0,0,billing,2025-05-12T21:17:45,benign
log_30939,bclerk_14,read_phi,phi_rec_1443,0,0,1,billing,2025-07-05T09:22:45,benign
log_30940,doc_29,read_phi,phi_rec_1550,0,1,0,diagnosis,2025-08-16T03:02:53,violation_hipaa_auth
log_30941,doc_21,read_phi,phi_rec_82,0,0,0,billing,2025-04-02T20:07:43,benign
log_30942,doc_4,read_phi,phi_rec_1293,0,0,0,billing,2025-05-15T00:03:56,benign
log_30943,doc_10,read_phi,phi_rec_489,1,1,0,research,2025-02-05T09:32:08,benign
log_30944,doc_30,read_phi,phi_rec_41,0,0,0,billing,2025-05-03T20:51:37,benign
log_30945,doc_12,read_phi,phi_rec_1861,0,1,0,research,2025-05-09T04:39:18,benign
log_30946,doc_28,read_phi,phi_rec_1392,0,1,0,diagnosis,2025-08-28T10:44:22,benign
log_30947,doc_26,read_phi,phi_rec_1237,1,1,0,research,2025-03-10T12:47:40,benign
log_30948,doc_18,read_phi,phi_rec_554,0,0,0,billing,2025-04-03T02:35:25,benign
log_30949,bclerk_10,read_phi,phi_rec_1429,0,0,1,billing,2025-04-25T05:13:22,benign
log_30950,doc_33,read_phi,phi_rec_1155,0,0,0,billing,2025-08-10T22:05:29,benign
log_30951,doc_35,read_phi,phi_rec_40,1,1,0,diagnosis,2025-07-18T11:46:47,benign
log_30952,doc_32,read_phi,phi_rec_323,0,1,0,billing,2025-08-11T00:32:07,violation_hipaa_auth
log_30953,doc_44,read_phi,phi_rec_863,0,0,0,billing,2025-04-02T01:23:35,benign
log_30954,doc_40,read_phi,phi_rec_324,0,0,0,billing,2025-08-05T22:55:00,benign
log_30955,doc_10,read_phi,phi_rec_224,0,0,0,marketing,2025-05-11T11:36:36,benign
log_30956,bclerk_3,read_phi,phi_rec_24,0,0,1,billing,2025-03-25T23:18:17,benign
log_30957,doc_28,read_phi,phi_rec_308,1,1,0,research,2025-04-28T18:07:00,benign
log_30958,doc_22,read_phi,phi_rec_1320,1,1,0,research,2025-06-21T05:16:36,benign
log_30959,bclerk_6,read_phi,phi_rec_1646,0,0,1,billing,2025-07-24T00:20:38,benign
log_30960,bclerk_7,read_phi,phi_rec_1962,0,0,1,billing,2025-02-14T22:26:27,benign
log_30961,bclerk_3,read_phi,phi_rec_1415,0,0,1,billing,2025-06-18T13:03:24,benign
log_30962,doc_1,read_phi,phi_rec_1952,1,0,0,diagnosis,2025-06-15T01:30:58,benign
log_30963,doc_2,read_phi,phi_rec_1414,1,1,0,diagnosis,2025-02-17T06:54:52,benign
log_30964,doc_2,read_phi,phi_rec_1746,0,0,0,billing,2025-03-27T13:22:36,benign
log_30965,doc_2,read_phi,phi_rec_700,1,1,0,diagnosis,2025-07-25T14:47:40,benign
log_30966,doc_17,read_phi,phi_rec_257,0,0,0,marketing,2025-01-08T01:48:19,benign
log_30967,doc_20,read_phi,phi_rec_317,0,0,0,marketing,2025-02-06T08:14:03,benign
log_30968,bclerk_11,read_phi,phi_rec_751,0,0,1,billing,2025-07-19T06:56:50,benign
log_30969,doc_28,read_phi,phi_rec_359,0,0,0,billing,2025-04-13T07:31:34,benign
log_30970,doc_27,read_phi,phi_rec_1989,0,0,0,marketing,2025-06-14T20:18:24,benign
log_30971,doc_43,read_phi,phi_rec_1270,1,1,0,diagnosis,2025-06-17T06:46:25,benign
log_30972,bclerk_0,read_phi,phi_rec_402,0,0,1,marketing,2025-06-04T07:06:19,violation_gdpr_art18
log_30973,doc_46,read_phi,phi_rec_49,0,0,0,billing,2025-01-08T10:24:25,benign
log_30974,doc_44,read_phi,phi_rec_995,1,0,0,diagnosis,2025-02-04T12:44:28,benign
log_30975,doc_23,read_phi,phi_rec_971,1,1,0,diagnosis,2025-05-26T20:11:42,benign
log_30976,doc_8,read_phi,phi_rec_1825,0,0,0,marketing,2025-03-09T14:02:01,benign
log_30977,doc_19,read_phi,phi_rec_614,1,1,0,research,2025-02-10T07:48:11,benign
log_30978,doc_20,read_phi,phi_rec_1335,0,1,0,billing,2025-04-29T03:17:00,violation_hipaa_auth
log_30979,doc_8,read_phi,phi_rec_1390,1,1,0,diagnosis,2025-05-03T09:16:31,benign
log_30980,doc_47,read_phi,phi_rec_685,0,0,0,marketing,2025-07-27T11:55:10,benign
log_30981,doc_18,read_phi,phi_rec_684,0,0,0,marketing,2025-06-26T14:15:28,benign
log_30982,doc_26,read_phi,phi_rec_1405,0,0,0,billing,2025-04-09T01:02:21,benign
log_30983,bclerk_0,read_phi,phi_rec_1945,0,0,1,billing,2025-08-01T02:18:29,benign
log_30984,doc_2,read_phi,phi_rec_701,1,1,0,diagnosis,2025-06-29T11:02:26,benign
log_30985,bclerk_0,read_phi,phi_rec_1108,0,0,1,marketing,2025-03-06T06:12:20,violation_gdpr_art18
log_30986,doc_25,read_phi,phi_rec_1999,0,0,0,marketing,2025-07-29T01:54:42,benign
log_30987,doc_2,read_phi,phi_rec_1460,1,1,0,diagnosis,2025-08-18T14:20:49,benign
log_30988,bclerk_14,read_phi,phi_rec_1886,0,0,1,billing,2025-07-12T22:40:53,benign
log_30989,bclerk_12,read_phi,phi_rec_842,0,0,1,billing,2025-07-20T20:02:44,benign
log_30990,doc_30,read_phi,phi_rec_353,1,0,0,research,2025-03-15T07:50:39,benign
log_30991,doc_43,read_phi,phi_rec_1018,0,0,0,billing,2025-07-06T15:17:44,benign
log_30992,doc_41,read_phi,phi_rec_1832,0,0,0,billing,2025-05-06T08:21:38,benign
log_30993,doc_35,read_phi,phi_rec_1878,0,0,0,marketing,2025-04-06T11:24:56,benign
log_30994,doc_45,read_phi,phi_rec_1759,0,1,0,billing,2025-01-04T12:06:22,violation_hipaa_auth
log_30995,doc_20,read_phi,phi_rec_1143,0,0,0,marketing,2025-01-10T14:36:16,benign
log_30996,bclerk_2,read_phi,phi_rec_1178,0,0,1,billing,2025-01-09T23:58:16,benign
log_30997,doc_24,read_phi,phi_rec_1686,1,1,0,research,2025-08-14T21:51:27,benign
log_30998,doc_44,read_phi,phi_rec_637,1,1,0,diagnosis,2025-07-03T00:23:44,benign
log_30999,bclerk_4,read_phi,phi_rec_368,0,0,1,billing,2025-06-02T13:24:31,benign
log_31000,doc_36,read_phi,phi_rec_1961,1,1,0,diagnosis,2025-04-09T09:02:32,benign
log_31001,doc_18,read_phi,phi_rec_1591,1,0,0,diagnosis,2025-05-15T16:36:41,benign
log_31002,doc_10,read_phi,phi_rec_515,0,1,0,research,2025-04-25T23:51:55,violation_hipaa_auth
log_31003,doc_46,read_phi,phi_rec_743,1,0,0,diagnosis,2025-06-16T20:13:15,benign
log_31004,bclerk_14,read_phi,phi_rec_1912,0,0,1,billing,2025-08-17T18:16:48,benign
log_31005,doc_7,read_phi,phi_rec_1253,1,1,0,research,2025-02-01T00:17:34,benign
log_31006,bclerk_13,read_phi,phi_rec_467,0,0,1,billing,2025-08-03T08:12:33,benign
log_31007,bclerk_0,read_phi,phi_rec_1353,0,0,1,billing,2025-07-02T09:34:16,benign
log_31008,doc_20,read_phi,phi_rec_742,0,0,0,marketing,2025-04-04T19:17:04,benign
log_31009,doc_41,read_phi,phi_rec_1251,0,1,0,diagnosis,2025-04-30T00:00:43,benign
log_31010,doc_28,read_phi,phi_rec_1647,1,1,0,research,2025-02-28T23:36:28,benign
log_31011,doc_41,read_phi,phi_rec_573,0,0,0,billing,2025-07-07T04:53:14,benign
log_31012,doc_41,read_phi,phi_rec_1874,0,0,0,research,2025-01-17T09:59:59,benign
log_31013,doc_46,read_phi,phi_rec_145,0,0,0,marketing,2025-03-09T20:16:46,benign
log_31014,bclerk_13,read_phi,phi_rec_1743,0,0,1,billing,2025-01-10T15:19:47,benign
log_31015,doc_35,read_phi,phi_rec_420,0,0,0,marketing,2025-01-04T01:35:34,benign
log_31016,doc_5,read_phi,phi_rec_464,0,0,0,billing,2025-05-05T04:54:51,benign
log_31017,doc_49,read_phi,phi_rec_1682,1,1,0,research,2025-03-16T06:23:32,benign
log_31018,doc_4,read_phi,phi_rec_1863,1,1,0,research,2025-04-07T11:13:53,benign
log_31019,doc_12,read_phi,phi_rec_1157,0,0,0,diagnosis,2025-01-25T01:28:20,benign
log_31020,doc_10,read_phi,phi_rec_217,1,1,0,diagnosis,2025-05-02T05:46:20,benign
log_31021,bclerk_13,read_phi,phi_rec_1280,0,0,1,billing,2025-05-29T16:15:28,benign
log_31022,doc_21,read_phi,phi_rec_253,0,0,0,marketing,2025-05-11T13:17:00,benign
log_31023,doc_5,read_phi,phi_rec_174,0,1,0,research,2025-03-07T16:03:23,violation_gdpr_art18
log_31024,doc_13,read_phi,phi_rec_1008,0,0,0,marketing,2025-04-18T01:28:12,benign
log_31025,doc_16,read_phi,phi_rec_1597,0,0,0,billing,2025-03-12T22:14:40,benign
log_31026,bclerk_5,read_phi,phi_rec_1863,1,0,0,billing,2025-05-11T02:36:32,violation_hipaa_min_necessary
log_31027,doc_18,read_phi,phi_rec_398,0,1,0,research,2025-04-02T19:39:15,benign
log_31028,bclerk_3,read_phi,phi_rec_1910,0,0,1,billing,2025-07-03T21:16:16,benign
log_31029,bclerk_4,read_phi,phi_rec_927,0,0,1,billing,2025-07-09T21:52:24,benign
log_31030,bclerk_3,read_phi,phi_rec_94,0,0,1,billing,2025-07-17T07:29:58,benign
log_31031,doc_13,read_phi,phi_rec_395,1,1,0,diagnosis,2025-05-24T03:23:45,benign
log_31032,doc_7,read_phi,phi_rec_445,0,0,0,billing,2025-02-08T17:43:37,benign
log_31033,doc_15,read_phi,phi_rec_1431,0,1,0,research,2025-05-19T23:28:52,benign
log_31034,doc_35,read_phi,phi_rec_86,1,1,0,diagnosis,2025-05-21T18:44:11,benign
log_31035,doc_42,read_phi,phi_rec_130,1,1,0,diagnosis,2025-06-30T06:29:47,benign
log_31036,doc_7,read_phi,phi_rec_344,0,0,0,billing,2025-05-31T00:00:59,benign
log_31037,doc_48,read_phi,phi_rec_1093,0,1,0,diagnosis,2025-03-05T14:50:53,benign
log_31038,doc_24,read_phi,phi_rec_469,0,0,0,billing,2025-04-08T03:28:43,benign
log_31039,doc_39,read_phi,phi_rec_1788,1,1,0,research,2025-04-22T17:14:38,benign
log_31040,bclerk_2,read_phi,phi_rec_1755,0,0,1,billing,2025-08-11T17:16:40,benign
log_31041,doc_21,read_phi,phi_rec_1794,1,1,0,diagnosis,2025-03-18T12:08:23,benign
log_31042,doc_16,read_phi,phi_rec_1147,1,1,0,research,2025-05-16T07:29:24,benign
log_31043,bclerk_9,read_phi,phi_rec_1889,0,0,1,billing,2025-01-11T08:57:15,benign
log_31044,doc_7,read_phi,phi_rec_1581,0,0,0,billing,2025-01-17T00:51:25,benign
log_31045,doc_39,read_phi,phi_rec_1450,0,0,0,marketing,2025-02-12T19:22:17,benign
log_31046,doc_9,read_phi,phi_rec_1540,0,0,0,marketing,2025-08-24T05:12:10,benign
log_31047,doc_32,read_phi,phi_rec_239,0,0,0,billing,2025-05-20T09:41:46,benign
log_31048,bclerk_13,read_phi,phi_rec_232,0,0,1,billing,2025-06-12T22:08:06,benign
log_31049,doc_32,read_phi,phi_rec_607,1,1,0,diagnosis,2025-06-03T23:28:28,benign
log_31050,doc_45,read_phi,phi_rec_1072,0,0,0,billing,2025-08-13T16:58:09,benign
log_31051,doc_9,read_phi,phi_rec_1965,0,0,0,marketing,2025-07-12T12:26:08,benign
log_31052,doc_8,read_phi,phi_rec_16,1,0,0,diagnosis,2025-08-15T18:31:46,benign
log_31053,bclerk_5,read_phi,phi_rec_1887,0,0,1,billing,2025-05-22T04:41:01,benign
log_31054,bclerk_9,read_phi,phi_rec_430,0,0,1,billing,2025-05-14T03:00:53,benign
log_31055,doc_4,read_phi,phi_rec_165,0,0,0,billing,2025-03-25T00:35:06,benign
log_31056,doc_24,read_phi,phi_rec_1836,1,1,0,diagnosis,2025-07-11T13:50:50,benign
log_31057,doc_43,read_phi,phi_rec_1922,0,0,0,marketing,2025-02-21T02:58:58,benign
log_31058,doc_27,read_phi,phi_rec_1040,0,0,0,marketing,2025-01-05T10:51:50,benign
log_31059,doc_21,read_phi,phi_rec_404,1,1,0,diagnosis,2025-03-11T16:02:20,benign
log_31060,doc_11,read_phi,phi_rec_394,0,0,0,billing,2025-07-17T20:05:22,benign
log_31061,doc_4,read_phi,phi_rec_105,0,0,0,billing,2025-05-01T16:39:07,benign
log_31062,doc_28,read_phi,phi_rec_1813,1,1,0,diagnosis,2025-04-03T03:28:47,benign
log_31063,doc_31,read_phi,phi_rec_1673,1,1,0,research,2025-06-19T04:59:40,benign
log_31064,doc_7,read_phi,phi_rec_1960,1,1,0,diagnosis,2025-07-23T14:09:21,benign
log_31065,doc_6,read_phi,phi_rec_647,1,1,0,research,2025-01-16T04:34:46,benign
log_31066,bclerk_2,read_phi,phi_rec_942,0,0,1,billing,2025-04-22T17:03:32,benign
log_31067,doc_19,read_phi,phi_rec_436,0,0,0,billing,2025-07-16T00:14:28,benign
log_31068,doc_43,read_phi,phi_rec_1018,1,1,0,research,2025-06-24T06:45:16,benign
log_31069,doc_3,read_phi,phi_rec_1386,0,1,0,diagnosis,2025-01-07T11:59:02,benign
log_31070,doc_46,read_phi,phi_rec_1350,0,0,0,billing,2025-01-24T13:21:48,benign
log_31071,bclerk_13,read_phi,phi_rec_608,0,0,1,billing,2025-01-28T10:41:58,benign
log_31072,doc_6,read_phi,phi_rec_798,0,0,0,billing,2025-04-12T04:52:17,benign
log_31073,bclerk_5,read_phi,phi_rec_1739,0,0,1,billing,2025-05-06T21:59:29,benign
log_31074,doc_36,read_phi,phi_rec_1812,1,1,0,research,2025-04-07T13:02:17,benign
log_31075,doc_43,read_phi,phi_rec_1628,0,0,0,billing,2025-07-26T01:23:40,benign
log_31076,doc_9,read_phi,phi_rec_1963,0,0,0,billing,2025-05-03T11:20:13,benign
log_31077,doc_1,read_phi,phi_rec_1888,0,0,0,billing,2025-04-05T02:33:43,benign
log_31078,doc_46,read_phi,phi_rec_59,0,0,0,billing,2025-04-14T02:25:38,benign
log_31079,bclerk_9,read_phi,phi_rec_1463,0,0,1,billing,2025-06-05T16:37:07,benign
log_31080,doc_1,read_phi,phi_rec_1822,0,0,0,marketing,2025-03-07T08:04:33,benign
log_31081,doc_6,read_phi,phi_rec_208,0,0,0,billing,2025-08-06T03:43:38,benign
log_31082,doc_27,read_phi,phi_rec_1664,0,0,0,billing,2025-08-29T12:53:42,benign
log_31083,doc_31,read_phi,phi_rec_310,1,1,0,diagnosis,2025-02-11T11:53:45,benign
log_31084,bclerk_5,read_phi,phi_rec_1869,0,0,1,billing,2025-02-07T08:34:05,benign
log_31085,doc_13,read_phi,phi_rec_1194,0,0,0,marketing,2025-02-14T14:42:11,benign
log_31086,bclerk_0,read_phi,phi_rec_491,0,0,1,billing,2025-06-29T17:07:25,benign
log_31087,bclerk_0,read_phi,phi_rec_479,0,0,1,billing,2025-02-07T05:23:10,benign
log_31088,doc_20,read_phi,phi_rec_1697,1,0,0,research,2025-06-07T05:11:38,benign
log_31089,bclerk_7,read_phi,phi_rec_1733,1,0,0,billing,2025-04-28T00:59:30,violation_hipaa_min_necessary
log_31090,doc_30,read_phi,phi_rec_1896,1,1,0,research,2025-05-20T21:23:45,benign
log_31091,bclerk_13,read_phi,phi_rec_1429,0,0,1,billing,2025-07-13T23:12:48,benign
log_31092,doc_37,read_phi,phi_rec_1071,0,0,0,marketing,2025-06-01T14:26:41,benign
log_31093,doc_12,read_phi,phi_rec_491,0,0,0,marketing,2025-02-22T23:27:07,benign
log_31094,bclerk_2,read_phi,phi_rec_1248,0,0,1,billing,2025-01-28T03:10:51,benign
log_31095,doc_7,read_phi,phi_rec_445,1,1,0,research,2025-05-06T05:04:00,benign
log_31096,doc_10,read_phi,phi_rec_1045,0,1,0,diagnosis,2025-06-19T00:10:33,benign
log_31097,bclerk_6,read_phi,phi_rec_910,0,0,1,billing,2025-07-21T19:24:57,benign
log_31098,doc_13,read_phi,phi_rec_1514,0,1,0,diagnosis,2025-03-28T07:28:21,benign
log_31099,doc_11,read_phi,phi_rec_1059,0,1,0,diagnosis,2025-02-06T18:56:52,benign
log_31100,doc_18,read_phi,phi_rec_1276,0,0,0,diagnosis,2025-05-30T12:09:36,benign
log_31101,doc_9,read_phi,phi_rec_1054,0,0,0,billing,2025-08-04T21:24:47,benign
log_31102,doc_43,read_phi,phi_rec_907,0,0,0,billing,2025-03-16T02:05:19,benign
log_31103,doc_5,read_phi,phi_rec_462,0,0,0,marketing,2025-08-14T08:20:29,benign
log_31104,bclerk_5,read_phi,phi_rec_1990,0,0,1,billing,2025-08-05T03:15:36,benign
log_31105,doc_35,read_phi,phi_rec_40,1,1,0,diagnosis,2025-07-25T03:42:09,benign
log_31106,doc_9,read_phi,phi_rec_551,0,0,0,marketing,2025-06-11T01:28:24,benign
log_31107,doc_35,read_phi,phi_rec_1326,0,0,0,billing,2025-04-29T04:54:06,benign
log_31108,doc_0,read_phi,phi_rec_399,1,0,0,research,2025-03-09T07:49:00,benign
log_31109,doc_36,read_phi,phi_rec_1367,0,0,0,billing,2025-05-27T18:07:28,benign
log_31110,bclerk_9,read_phi,phi_rec_1646,0,0,1,billing,2025-07-14T06:24:45,benign
log_31111,doc_17,read_phi,phi_rec_1252,0,0,0,billing,2025-02-15T03:43:57,benign
log_31112,bclerk_10,read_phi,phi_rec_54,0,0,1,billing,2025-02-14T12:24:45,benign
log_31113,doc_22,read_phi,phi_rec_1156,0,0,0,billing,2025-05-21T08:25:06,benign
log_31114,doc_26,read_phi,phi_rec_826,0,0,0,billing,2025-02-23T00:50:33,benign
log_31115,doc_0,read_phi,phi_rec_603,0,0,0,billing,2025-03-19T23:30:18,benign
log_31116,doc_9,read_phi,phi_rec_631,0,1,0,research,2025-08-28T17:43:18,benign
log_31117,bclerk_2,read_phi,phi_rec_862,0,0,1,billing,2025-01-28T10:20:56,benign
log_31118,bclerk_5,read_phi,phi_rec_1929,0,0,1,billing,2025-08-15T10:58:44,benign
log_31119,doc_7,read_phi,phi_rec_502,0,0,0,billing,2025-04-05T09:17:34,benign
log_31120,bclerk_13,read_phi,phi_rec_1265,0,0,1,billing,2025-04-25T17:25:09,benign
log_31121,doc_14,read_phi,phi_rec_1086,1,1,0,research,2025-02-03T19:30:59,benign
log_31122,bclerk_12,read_phi,phi_rec_1327,0,0,1,billing,2025-04-20T22:29:40,benign
log_31123,doc_15,read_phi,phi_rec_1431,1,1,0,research,2025-05-08T06:42:07,benign
log_31124,doc_34,read_phi,phi_rec_1144,0,0,0,billing,2025-02-25T19:44:58,benign
log_31125,doc_11,read_phi,phi_rec_1059,0,0,0,billing,2025-01-25T18:47:07,benign
log_31126,doc_2,read_phi,phi_rec_1117,0,0,0,marketing,2025-04-10T17:38:01,benign
log_31127,doc_10,read_phi,phi_rec_1575,0,0,0,billing,2025-01-07T01:22:36,benign
log_31128,doc_29,read_phi,phi_rec_982,0,0,0,billing,2025-02-08T05:47:36,benign
log_31129,doc_37,read_phi,phi_rec_478,1,1,0,research,2025-02-06T12:42:47,benign
log_31130,bclerk_6,read_phi,phi_rec_1201,0,0,1,billing,2025-05-23T19:42:46,benign
log_31131,doc_11,read_phi,phi_rec_868,0,0,0,billing,2025-04-23T04:06:50,benign
log_31132,doc_13,read_phi,phi_rec_1302,0,0,0,marketing,2025-05-08T06:23:34,benign
log_31133,doc_16,read_phi,phi_rec_1111,0,1,0,diagnosis,2025-06-17T03:31:29,benign
log_31134,doc_0,read_phi,phi_rec_1708,0,0,0,marketing,2025-01-02T01:44:32,benign
log_31135,doc_40,read_phi,phi_rec_1683,0,0,0,marketing,2025-06-04T19:26:20,benign
log_31136,doc_44,read_phi,phi_rec_1848,0,1,0,diagnosis,2025-07-19T15:18:25,violation_hipaa_auth
log_31137,doc_25,read_phi,phi_rec_50,0,1,0,research,2025-08-12T09:54:32,benign
log_31138,doc_43,read_phi,phi_rec_107,0,0,0,diagnosis,2025-02-19T06:36:39,benign
log_31139,doc_15,read_phi,phi_rec_284,1,1,0,research,2025-06-15T13:45:16,benign
log_31140,doc_12,read_phi,phi_rec_1568,0,1,0,diagnosis,2025-07-08T13:01:54,benign
log_31141,doc_40,read_phi,phi_rec_461,1,1,0,diagnosis,2025-07-30T03:25:52,benign
log_31142,doc_40,read_phi,phi_rec_881,0,0,0,marketing,2025-01-01T00:32:15,benign
log_31143,doc_9,read_phi,phi_rec_1449,0,0,0,billing,2025-01-12T20:18:44,benign
log_31144,bclerk_7,read_phi,phi_rec_894,0,0,1,billing,2025-08-26T04:57:16,benign
log_31145,doc_9,read_phi,phi_rec_1034,0,0,0,marketing,2025-08-25T13:17:34,benign
log_31146,doc_27,read_phi,phi_rec_527,1,0,0,research,2025-01-15T10:31:12,benign
log_31147,doc_45,read_phi,phi_rec_634,0,1,0,diagnosis,2025-04-03T19:17:32,benign
log_31148,doc_41,read_phi,phi_rec_365,0,0,0,marketing,2025-05-31T08:42:49,benign
log_31149,doc_19,read_phi,phi_rec_436,1,1,0,diagnosis,2025-05-26T00:23:49,benign
log_31150,doc_25,read_phi,phi_rec_965,0,0,0,diagnosis,2025-07-18T06:42:57,benign
log_31151,doc_34,read_phi,phi_rec_964,1,1,0,research,2025-01-21T08:43:41,benign
log_31152,doc_35,read_phi,phi_rec_377,0,0,0,marketing,2025-07-23T13:35:09,benign
log_31153,doc_3,read_phi,phi_rec_1369,1,1,0,research,2025-04-23T13:45:36,benign
log_31154,doc_21,read_phi,phi_rec_1929,1,1,0,research,2025-08-10T17:53:23,benign
log_31155,doc_5,read_phi,phi_rec_635,0,0,0,billing,2025-04-30T05:37:20,benign
