log_id,principal,action,resource,lab_result,clinical_note,billing_info,request_timestamp,process_timestamp,label
req_ben_52856,pat_1282,request_deactivation,phi_rec_1282,0,0,0,2025-08-21T00:00:00,2025-09-12T00:00:00,benign
req_ben_75209,pat_1308,request_access,phi_rec_1308,0,1,1,2025-08-24T00:00:00,2025-08-30T00:00:00,benign
req_ben_84730,pat_1762,request_access,phi_rec_1762,1,1,1,2025-08-11T00:00:00,2025-09-03T00:00:00,benign
req_ben_88900,pat_16,request_access,phi_rec_16,1,1,0,2025-08-24T00:00:00,2025-09-10T00:00:00,benign
req_ben_70518,pat_1181,request_deactivation,phi_rec_1181,0,0,0,2025-08-28T00:00:00,2025-09-11T00:00:00,benign
req_ben_55889,pat_1068,request_deactivation,phi_rec_1068,0,0,0,2025-08-29T00:00:00,2025-09-13T00:00:00,benign
req_ben_36520,pat_1206,request_access,phi_rec_1206,1,0,1,2025-08-16T00:00:00,2025-09-04T00:00:00,benign
req_ben_70955,pat_1140,request_access,phi_rec_1140,0,0,1,2025-08-18T00:00:00,2025-09-01T00:00:00,benign
req_ben_86724,pat_1252,request_access,phi_rec_1252,0,1,1,2025-08-17T00:00:00,2025-09-05T00:00:00,benign
req_ben_4748,pat_980,request_access,phi_rec_980,1,1,0,2025-08-29T00:00:00,2025-08-30T00:00:00,benign
req_ben_11418,pat_672,request_access,phi_rec_672,1,1,1,2025-08-03T00:00:00,2025-08-18T00:00:00,benign
req_ben_66421,pat_435,request_access,phi_rec_435,1,1,0,2025-08-18T00:00:00,2025-09-11T00:00:00,benign
req_ben_18949,pat_1392,request_access,phi_rec_1392,1,1,1,2025-08-06T00:00:00,2025-08-30T00:00:00,benign
req_ben_67600,pat_840,request_deactivation,phi_rec_840,0,0,0,2025-08-08T00:00:00,2025-08-29T00:00:00,benign
req_ben_1798,pat_160,request_access,phi_rec_160,1,1,1,2025-08-20T00:00:00,2025-08-27T00:00:00,benign
req_ben_73554,pat_1527,request_access,phi_rec_1527,0,1,1,2025-08-18T00:00:00,2025-09-06T00:00:00,benign
req_ben_57,pat_808,request_access,phi_rec_808,1,1,0,2025-08-03T00:00:00,2025-08-16T00:00:00,benign
req_ben_2396,pat_1960,request_access,phi_rec_1960,1,1,1,2025-08-05T00:00:00,2025-08-08T00:00:00,benign
req_ben_72393,pat_749,request_access,phi_rec_749,1,1,1,2025-08-22T00:00:00,2025-09-13T00:00:00,benign
req_ben_4393,pat_1654,request_access,phi_rec_1654,1,1,1,2025-08-08T00:00:00,2025-08-16T00:00:00,benign
req_ben_79730,pat_325,request_access,phi_rec_325,1,1,1,2025-08-29T00:00:00,2025-09-01T00:00:00,benign
req_ben_46184,pat_449,request_access,phi_rec_449,1,1,1,2025-08-24T00:00:00,2025-08-30T00:00:00,benign
req_ben_34842,pat_581,request_access,phi_rec_581,1,1,0,2025-08-22T00:00:00,2025-08-23T00:00:00,benign
req_ben_92044,pat_1990,request_access,phi_rec_1990,1,1,1,2025-08-25T00:00:00,2025-09-07T00:00:00,benign
req_ben_29059,pat_1255,request_deactivation,phi_rec_1255,0,0,0,2025-08-08T00:00:00,2025-08-23T00:00:00,benign
req_ben_29166,pat_853,request_deactivation,phi_rec_853,0,0,0,2025-08-12T00:00:00,2025-08-31T00:00:00,benign
req_ben_49567,pat_1699,request_deactivation,phi_rec_1699,0,0,0,2025-08-20T00:00:00,2025-09-12T00:00:00,benign
req_ben_21441,pat_1389,request_access,phi_rec_1389,1,1,1,2025-08-07T00:00:00,2025-08-08T00:00:00,benign
req_ben_33053,pat_1947,request_deactivation,phi_rec_1947,0,0,0,2025-08-02T00:00:00,2025-08-07T00:00:00,benign
req_ben_56096,pat_900,request_deactivation,phi_rec_900,0,0,0,2025-08-14T00:00:00,2025-08-25T00:00:00,benign
req_ben_40807,pat_1208,request_deactivation,phi_rec_1208,0,0,0,2025-08-09T00:00:00,2025-08-11T00:00:00,benign
req_ben_14630,pat_587,request_access,phi_rec_587,1,1,1,2025-08-21T00:00:00,2025-08-31T00:00:00,benign
req_ben_29646,pat_847,request_access,phi_rec_847,0,0,1,2025-08-04T00:00:00,2025-08-24T00:00:00,benign
req_ben_56100,pat_887,request_access,phi_rec_887,0,1,0,2025-08-03T00:00:00,2025-08-07T00:00:00,benign
req_ben_83724,pat_1008,request_access,phi_rec_1008,1,0,1,2025-08-07T00:00:00,2025-08-21T00:00:00,benign
req_ben_77086,pat_295,request_access,phi_rec_295,0,0,1,2025-08-02T00:00:00,2025-08-26T00:00:00,benign
req_ben_54460,pat_256,request_access,phi_rec_256,0,1,0,2025-08-30T00:00:00,2025-09-02T00:00:00,benign
req_ben_30493,pat_1588,request_access,phi_rec_1588,1,1,1,2025-08-18T00:00:00,2025-09-09T00:00:00,benign
req_ben_69529,pat_431,request_deactivation,phi_rec_431,0,0,0,2025-08-12T00:00:00,2025-08-25T00:00:00,benign
req_ben_18397,pat_965,request_access,phi_rec_965,0,0,1,2025-08-16T00:00:00,2025-08-22T00:00:00,benign
req_ben_60931,pat_909,request_access,phi_rec_909,1,0,0,2025-08-09T00:00:00,2025-08-26T00:00:00,benign
req_ben_28267,pat_1129,request_deactivation,phi_rec_1129,0,0,0,2025-08-25T00:00:00,2025-09-14T00:00:00,benign
req_ben_71549,pat_426,request_access,phi_rec_426,0,1,1,2025-08-25T00:00:00,2025-09-13T00:00:00,benign
req_ben_90861,pat_1974,request_access,phi_rec_1974,0,1,1,2025-08-30T00:00:00,2025-09-16T00:00:00,benign
req_vio_4946,pat_918,request_access,phi_rec_918,1,1,0,2025-05-10T00:00:00,,violation_gdpr_art15
req_ben_78053,pat_511,request_access,phi_rec_511,1,1,1,2025-08-21T00:00:00,2025-09-10T00:00:00,benign
req_ben_6128,pat_1776,request_deactivation,phi_rec_1776,0,0,0,2025-08-17T00:00:00,2025-08-19T00:00:00,benign
req_ben_12490,pat_1179,request_access,phi_rec_1179,1,0,0,2025-08-18T00:00:00,2025-08-30T00:00:00,benign
req_ben_89306,pat_1093,request_access,phi_rec_1093,0,1,0,2025-08-29T00:00:00,2025-09-03T00:00:00,benign
req_ben_50071,pat_532,request_deactivation,phi_rec_532,0,0,0,2025-08-16T00:00:00,2025-08-29T00:00:00,benign
req_ben_55001,pat_1658,request_access,phi_rec_1658,1,1,1,2025-08-21T00:00:00,2025-09-06T00:00:00,benign
req_ben_80340,pat_20,request_access,phi_rec_20,1,1,1,2025-08-17T00:00:00,2025-09-09T00:00:00,benign
req_ben_27334,pat_1902,request_access,phi_rec_1902,1,1,0,2025-08-20T00:00:00,2025-08-23T00:00:00,benign
req_ben_56114,pat_1668,request_access,phi_rec_1668,1,1,1,2025-08-09T00:00:00,2025-08-22T00:00:00,benign
req_ben_92743,pat_1738,request_deactivation,phi_rec_1738,0,0,0,2025-08-07T00:00:00,2025-08-29T00:00:00,benign
req_ben_63465,pat_1218,request_access,phi_rec_1218,0,1,0,2025-08-21T00:00:00,2025-09-04T00:00:00,benign
req_ben_83691,pat_588,request_access,phi_rec_588,1,1,0,2025-08-20T00:00:00,2025-08-29T00:00:00,benign
req_ben_93304,pat_1397,request_deactivation,phi_rec_1397,0,0,0,2025-08-24T00:00:00,2025-09-05T00:00:00,benign
req_ben_21339,pat_336,request_deactivation,phi_rec_336,0,0,0,2025-08-11T00:00:00,2025-08-24T00:00:00,benign
req_ben_6453,pat_570,request_deactivation,phi_rec_570,0,0,0,2025-08-26T00:00:00,2025-08-27T00:00:00,benign
req_ben_35948,pat_1228,request_access,phi_rec_1228,1,0,0,2025-08-17T00:00:00,2025-08-22T00:00:00,benign
req_ben_92526,pat_271,request_access,phi_rec_271,1,1,1,2025-08-09T00:00:00,2025-08-14T00:00:00,benign
req_ben_91201,pat_199,request_deactivation,phi_rec_199,0,0,0,2025-08-18T00:00:00,2025-09-12T00:00:00,benign
req_ben_71943,pat_334,request_access,phi_rec_334,1,1,0,2025-08-05T00:00:00,2025-08-15T00:00:00,benign
req_ben_3811,pat_700,request_access,phi_rec_700,1,1,1,2025-08-08T00:00:00,2025-08-19T00:00:00,benign
req_ben_81741,pat_322,request_access,phi_rec_322,0,0,1,2025-08-09T00:00:00,2025-08-16T00:00:00,benign
req_ben_18863,pat_832,request_access,phi_rec_832,1,1,1,2025-08-22T00:00:00,2025-09-05T00:00:00,benign
req_ben_64048,pat_1435,request_access,phi_rec_1435,1,1,1,2025-08-04T00:00:00,2025-08-25T00:00:00,benign
req_ben_66687,pat_1532,request_access,phi_rec_1532,0,1,0,2025-08-21T00:00:00,2025-09-11T00:00:00,benign
req_ben_64905,pat_677,request_deactivation,phi_rec_677,0,0,0,2025-08-07T00:00:00,2025-08-27T00:00:00,benign
req_ben_53599,pat_852,request_access,phi_rec_852,1,1,1,2025-08-20T00:00:00,2025-08-22T00:00:00,benign
req_ben_50341,pat_1183,request_access,phi_rec_1183,1,1,1,2025-08-04T00:00:00,2025-08-22T00:00:00,benign
req_ben_33609,pat_1548,request_access,phi_rec_1548,1,1,0,2025-08-15T00:00:00,2025-08-17T00:00:00,benign
req_ben_37078,pat_198,request_deactivation,phi_rec_198,0,0,0,2025-08-28T00:00:00,2025-09-17T00:00:00,benign
req_ben_10970,pat_335,request_access,phi_rec_335,0,1,1,2025-08-19T00:00:00,2025-09-12T00:00:00,benign
req_ben_83988,pat_1197,request_deactivation,phi_rec_1197,0,0,0,2025-08-19T00:00:00,2025-08-24T00:00:00,benign
req_ben_88609,pat_1416,request_access,phi_rec_1416,1,1,1,2025-08-22T00:00:00,2025-09-01T00:00:00,benign
req_ben_83735,pat_1522,request_access,phi_rec_1522,1,1,0,2025-08-23T00:00:00,2025-09-06T00:00:00,benign
req_ben_50622,pat_1087,request_deactivation,phi_rec_1087,0,0,0,2025-08-14T00:00:00,2025-08-22T00:00:00,benign
req_ben_11022,pat_1554,request_access,phi_rec_1554,1,1,1,2025-08-25T00:00:00,2025-09-18T00:00:00,benign
req_ben_57746,pat_1358,request_access,phi_rec_1358,1,1,1,2025-08-21T00:00:00,2025-08-22T00:00:00,benign
req_vio_3529,pat_782,request_deactivation,phi_rec_782,0,0,0,2025-03-03T00:00:00,,violation_gdpr_art17
req_vio_4830,pat_359,request_access,phi_rec_359,1,1,1,2025-07-11T00:00:00,,violation_gdpr_art15
req_ben_30177,pat_1224,request_access,phi_rec_1224,1,0,1,2025-08-13T00:00:00,2025-08-27T00:00:00,benign
req_ben_85358,pat_226,request_deactivation,phi_rec_226,0,0,0,2025-08-15T00:00:00,2025-08-23T00:00:00,benign
req_ben_32652,pat_65,request_access,phi_rec_65,1,1,1,2025-08-22T00:00:00,2025-08-29T00:00:00,benign
req_ben_77950,pat_1493,request_deactivation,phi_rec_1493,0,0,0,2025-08-28T00:00:00,2025-09-04T00:00:00,benign
req_ben_55112,pat_574,request_access,phi_rec_574,1,1,1,2025-08-27T00:00:00,2025-09-14T00:00:00,benign
req_ben_79550,pat_23,request_access,phi_rec_23,1,0,1,2025-08-05T00:00:00,2025-08-14T00:00:00,benign
req_ben_4274,pat_1138,request_access,phi_rec_1138,1,0,1,2025-08-29T00:00:00,2025-09-17T00:00:00,benign
req_vio_1732,pat_667,request_access,phi_rec_667,0,1,1,2025-02-12T00:00:00,,violation_gdpr_art15
req_ben_74219,pat_482,request_access,phi_rec_482,0,0,1,2025-08-30T00:00:00,2025-09-03T00:00:00,benign
req_ben_65538,pat_254,request_access,phi_rec_254,1,0,0,2025-08-21T00:00:00,2025-09-03T00:00:00,benign
req_ben_39738,pat_225,request_access,phi_rec_225,0,1,1,2025-08-26T00:00:00,2025-09-18T00:00:00,benign
req_ben_16938,pat_1894,request_access,phi_rec_1894,1,0,0,2025-08-11T00:00:00,2025-08-26T00:00:00,benign
req_ben_70091,pat_999,request_access,phi_rec_999,0,1,1,2025-08-12T00:00:00,2025-08-19T00:00:00,benign
req_ben_72187,pat_494,request_access,phi_rec_494,0,1,1,2025-08-03T00:00:00,2025-08-15T00:00:00,benign
req_ben_93709,pat_45,request_access,phi_rec_45,1,0,0,2025-08-15T00:00:00,2025-08-22T00:00:00,benign
req_ben_61962,pat_1307,request_access,phi_rec_1307,1,1,0,2025-08-26T00:00:00,2025-09-16T00:00:00,benign
req_ben_39138,pat_1515,request_deactivation,phi_rec_1515,0,0,0,2025-08-06T00:00:00,2025-08-09T00:00:00,benign
req_ben_61426,pat_1390,request_access,phi_rec_1390,0,0,1,2025-08-09T00:00:00,2025-08-29T00:00:00,benign
req_ben_28243,pat_1441,request_access,phi_rec_1441,1,0,1,2025-08-06T00:00:00,2025-08-24T00:00:00,benign
req_ben_91110,pat_1793,request_access,phi_rec_1793,1,0,1,2025-08-04T00:00:00,2025-08-17T00:00:00,benign
req_ben_47104,pat_1698,request_deactivation,phi_rec_1698,0,0,0,2025-08-16T00:00:00,2025-09-03T00:00:00,benign
req_ben_92470,pat_624,request_deactivation,phi_rec_624,0,0,0,2025-08-13T00:00:00,2025-08-23T00:00:00,benign
req_ben_15846,pat_172,request_deactivation,phi_rec_172,0,0,0,2025-08-18T00:00:00,2025-09-08T00:00:00,benign
req_ben_31932,pat_280,request_access,phi_rec_280,1,1,0,2025-08-24T00:00:00,2025-09-16T00:00:00,benign
req_vio_2551,pat_972,request_deactivation,phi_rec_972,0,0,0,2025-05-30T00:00:00,,violation_gdpr_art17
req_ben_17592,pat_423,request_access,phi_rec_423,1,1,1,2025-08-13T00:00:00,2025-08-15T00:00:00,benign
req_ben_85211,pat_819,request_access,phi_rec_819,1,0,0,2025-08-13T00:00:00,2025-09-06T00:00:00,benign
req_ben_15389,pat_375,request_access,phi_rec_375,1,1,1,2025-08-10T00:00:00,2025-08-26T00:00:00,benign
req_vio_3473,pat_678,request_deactivation,phi_rec_678,0,0,0,2025-07-03T00:00:00,,violation_gdpr_art17
req_ben_54959,pat_782,request_deactivation,phi_rec_782,0,0,0,2025-08-04T00:00:00,2025-08-08T00:00:00,benign
req_ben_75917,pat_1190,request_deactivation,phi_rec_1190,0,0,0,2025-08-11T00:00:00,2025-08-30T00:00:00,benign
req_ben_15398,pat_1601,request_access,phi_rec_1601,0,1,0,2025-08-30T00:00:00,2025-08-31T00:00:00,benign
req_ben_76864,pat_1370,request_access,phi_rec_1370,0,1,1,2025-08-05T00:00:00,2025-08-12T00:00:00,benign
req_ben_37695,pat_1642,request_access,phi_rec_1642,0,1,1,2025-08-06T00:00:00,2025-08-13T00:00:00,benign
req_ben_41141,pat_340,request_access,phi_rec_340,0,1,1,2025-08-02T00:00:00,2025-08-18T00:00:00,benign
req_ben_31034,pat_1302,request_access,phi_rec_1302,1,1,0,2025-08-23T00:00:00,2025-09-04T00:00:00,benign
req_ben_37153,pat_1929,request_access,phi_rec_1929,1,0,1,2025-08-27T00:00:00,2025-08-28T00:00:00,benign
req_ben_32962,pat_179,request_access,phi_rec_179,1,1,1,2025-08-20T00:00:00,2025-08-24T00:00:00,benign
req_ben_91733,pat_374,request_deactivation,phi_rec_374,0,0,0,2025-08-05T00:00:00,2025-08-16T00:00:00,benign
req_ben_84169,pat_964,request_deactivation,phi_rec_964,0,0,0,2025-08-20T00:00:00,2025-08-29T00:00:00,benign
req_ben_26731,pat_441,request_access,phi_rec_441,1,0,0,2025-08-25T00:00:00,2025-09-02T00:00:00,benign
req_ben_29614,pat_1211,request_access,phi_rec_1211,1,0,1,2025-08-13T00:00:00,2025-09-01T00:00:00,benign
req_ben_56244,pat_1895,request_access,phi_rec_1895,1,0,1,2025-08-13T00:00:00,2025-09-07T00:00:00,benign
req_ben_55048,pat_416,request_deactivation,phi_rec_416,0,0,0,2025-08-10T00:00:00,2025-08-20T00:00:00,benign
req_ben_71603,pat_1106,request_access,phi_rec_1106,1,1,1,2025-08-25T00:00:00,2025-09-02T00:00:00,benign
req_ben_31696,pat_110,request_access,phi_rec_110,0,1,1,2025-08-21T00:00:00,2025-09-11T00:00:00,benign
req_ben_70660,pat_1918,request_access,phi_rec_1918,0,1,0,2025-08-20T00:00:00,2025-09-01T00:00:00,benign
req_ben_50669,pat_202,request_deactivation,phi_rec_202,0,0,0,2025-08-27T00:00:00,2025-09-03T00:00:00,benign
req_ben_15839,pat_520,request_access,phi_rec_520,0,0,1,2025-08-21T00:00:00,2025-08-30T00:00:00,benign
req_ben_32446,pat_896,request_access,phi_rec_896,1,1,1,2025-08-30T00:00:00,2025-09-04T00:00:00,benign
req_ben_46297,pat_1551,request_access,phi_rec_1551,0,1,0,2025-08-28T00:00:00,2025-09-13T00:00:00,benign
req_ben_54448,pat_164,request_deactivation,phi_rec_164,0,0,0,2025-08-17T00:00:00,2025-08-25T00:00:00,benign
req_ben_51037,pat_999,request_access,phi_rec_999,0,0,1,2025-08-15T00:00:00,2025-08-25T00:00:00,benign
req_ben_49276,pat_873,request_deactivation,phi_rec_873,0,0,0,2025-08-24T00:00:00,2025-09-15T00:00:00,benign
req_ben_75015,pat_230,request_deactivation,phi_rec_230,0,0,0,2025-08-17T00:00:00,2025-08-24T00:00:00,benign
req_ben_5822,pat_1116,request_access,phi_rec_1116,1,1,1,2025-08-12T00:00:00,2025-08-27T00:00:00,benign
req_ben_88476,pat_1245,request_access,phi_rec_1245,1,1,1,2025-08-20T00:00:00,2025-08-27T00:00:00,benign
req_ben_32706,pat_420,request_deactivation,phi_rec_420,0,0,0,2025-08-13T00:00:00,2025-08-19T00:00:00,benign
req_ben_2440,pat_1057,request_deactivation,phi_rec_1057,0,0,0,2025-08-02T00:00:00,2025-08-20T00:00:00,benign
req_ben_66349,pat_741,request_deactivation,phi_rec_741,0,0,0,2025-08-04T00:00:00,2025-08-25T00:00:00,benign
req_ben_26909,pat_257,request_deactivation,phi_rec_257,0,0,0,2025-08-08T00:00:00,2025-08-18T00:00:00,benign
req_ben_62154,pat_356,request_access,phi_rec_356,0,1,0,2025-08-12T00:00:00,2025-08-25T00:00:00,benign
req_ben_26126,pat_1055,request_access,phi_rec_1055,0,0,1,2025-08-25T00:00:00,2025-09-10T00:00:00,benign
req_ben_26104,pat_1641,request_access,phi_rec_1641,1,1,1,2025-08-12T00:00:00,2025-08-16T00:00:00,benign
req_ben_64282,pat_649,request_deactivation,phi_rec_649,0,0,0,2025-08-25T00:00:00,2025-09-06T00:00:00,benign
req_ben_76745,pat_591,request_access,phi_rec_591,1,1,1,2025-08-28T00:00:00,2025-09-17T00:00:00,benign
req_ben_36004,pat_1623,request_access,phi_rec_1623,1,1,1,2025-08-29T00:00:00,2025-09-11T00:00:00,benign
req_ben_35396,pat_836,request_deactivation,phi_rec_836,0,0,0,2025-08-10T00:00:00,2025-08-20T00:00:00,benign
req_ben_93438,pat_568,request_access,phi_rec_568,1,0,1,2025-08-23T00:00:00,2025-09-06T00:00:00,benign
req_ben_47517,pat_1699,request_access,phi_rec_1699,1,0,1,2025-08-27T00:00:00,2025-09-05T00:00:00,benign
req_ben_55720,pat_1128,request_access,phi_rec_1128,0,1,1,2025-08-12T00:00:00,2025-09-04T00:00:00,benign
req_ben_23658,pat_1571,request_access,phi_rec_1571,1,1,1,2025-08-20T00:00:00,2025-09-02T00:00:00,benign
req_ben_42715,pat_982,request_access,phi_rec_982,1,0,1,2025-08-04T00:00:00,2025-08-15T00:00:00,benign
req_ben_20286,pat_27,request_access,phi_rec_27,0,1,0,2025-08-25T00:00:00,2025-09-02T00:00:00,benign
req_ben_93338,pat_541,request_deactivation,phi_rec_541,0,0,0,2025-08-28T00:00:00,2025-09-07T00:00:00,benign
req_ben_14373,pat_1325,request_deactivation,phi_rec_1325,0,0,0,2025-08-06T00:00:00,2025-08-24T00:00:00,benign
req_ben_46084,pat_899,request_access,phi_rec_899,0,1,1,2025-08-28T00:00:00,2025-09-15T00:00:00,benign
req_ben_2825,pat_1450,request_access,phi_rec_1450,1,0,1,2025-08-26T00:00:00,2025-09-08T00:00:00,benign
req_ben_67868,pat_309,request_access,phi_rec_309,1,0,1,2025-08-23T00:00:00,2025-08-28T00:00:00,benign
req_ben_65979,pat_736,request_access,phi_rec_736,1,1,1,2025-08-02T00:00:00,2025-08-26T00:00:00,benign
req_ben_78824,pat_128,request_access,phi_rec_128,1,1,0,2025-08-13T00:00:00,2025-09-02T00:00:00,benign
req_ben_39153,pat_706,request_access,phi_rec_706,1,0,1,2025-08-17T00:00:00,2025-09-09T00:00:00,benign
req_ben_78938,pat_882,request_access,phi_rec_882,1,0,0,2025-08-19T00:00:00,2025-08-26T00:00:00,benign
req_ben_12183,pat_187,request_access,phi_rec_187,1,1,1,2025-08-30T00:00:00,2025-09-13T00:00:00,benign
req_ben_29079,pat_1444,request_access,phi_rec_1444,0,1,0,2025-08-04T00:00:00,2025-08-22T00:00:00,benign
req_ben_11497,pat_476,request_access,phi_rec_476,1,1,0,2025-08-19T00:00:00,2025-08-29T00:00:00,benign
req_ben_48472,pat_355,request_access,phi_rec_355,1,1,1,2025-08-24T00:00:00,2025-09-07T00:00:00,benign
req_ben_35117,pat_1094,request_deactivation,phi_rec_1094,0,0,0,2025-08-04T00:00:00,2025-08-13T00:00:00,benign
req_ben_21475,pat_1712,request_access,phi_rec_1712,1,1,0,2025-08-02T00:00:00,2025-08-19T00:00:00,benign
req_ben_12686,pat_1329,request_access,phi_rec_1329,0,1,0,2025-08-15T00:00:00,2025-09-08T00:00:00,benign
req_ben_36926,pat_1104,request_deactivation,phi_rec_1104,0,0,0,2025-08-06T00:00:00,2025-08-08T00:00:00,benign
req_ben_81569,pat_828,request_deactivation,phi_rec_828,0,0,0,2025-08-14T00:00:00,2025-09-05T00:00:00,benign
req_ben_75044,pat_1472,request_access,phi_rec_1472,1,0,1,2025-08-02T00:00:00,2025-08-20T00:00:00,benign
req_ben_68190,pat_1277,request_access,phi_rec_1277,1,1,1,2025-08-30T00:00:00,2025-09-14T00:00:00,benign
req_ben_30845,pat_1219,request_access,phi_rec_1219,1,1,1,2025-08-07T00:00:00,2025-08-11T00:00:00,benign
req_ben_42042,pat_790,request_access,phi_rec_790,1,1,1,2025-08-26T00:00:00,2025-09-08T00:00:00,benign
req_ben_80210,pat_1379,request_deactivation,phi_rec_1379,0,0,0,2025-08-12T00:00:00,2025-08-29T00:00:00,benign
req_ben_22788,pat_376,request_access,phi_rec_376,1,0,0,2025-08-04T00:00:00,2025-08-28T00:00:00,benign
req_ben_87662,pat_1661,request_access,phi_rec_1661,0,1,1,2025-08-22T00:00:00,2025-09-12T00:00:00,benign
req_ben_73142,pat_1575,request_deactivation,phi_rec_1575,0,0,0,2025-08-18T00:00:00,2025-08-21T00:00:00,benign
req_ben_49325,pat_1306,request_deactivation,phi_rec_1306,0,0,0,2025-08-25T00:00:00,2025-09-13T00:00:00,benign
req_ben_6173,pat_821,request_access,phi_rec_821,1,1,1,2025-08-07T00:00:00,2025-08-18T00:00:00,benign
req_ben_64641,pat_122,request_deactivation,phi_rec_122,0,0,0,2025-08-25T00:00:00,2025-09-16T00:00:00,benign
req_ben_72120,pat_363,request_access,phi_rec_363,1,1,1,2025-08-16T00:00:00,2025-08-24T00:00:00,benign
req_ben_85650,pat_1642,request_access,phi_rec_1642,1,1,1,2025-08-28T00:00:00,2025-09-20T00:00:00,benign
req_ben_3551,pat_1344,request_access,phi_rec_1344,0,1,1,2025-08-28T00:00:00,2025-09-21T00:00:00,benign
req_ben_74928,pat_917,request_access,phi_rec_917,1,0,1,2025-08-18T00:00:00,2025-09-10T00:00:00,benign
req_ben_23377,pat_1761,request_access,phi_rec_1761,1,0,1,2025-08-15T00:00:00,2025-08-20T00:00:00,benign
req_ben_84952,pat_567,request_access,phi_rec_567,0,0,1,2025-08-20T00:00:00,2025-09-13T00:00:00,benign
req_ben_18504,pat_786,request_access,phi_rec_786,1,1,1,2025-08-20T00:00:00,2025-08-31T00:00:00,benign
req_ben_25237,pat_91,request_deactivation,phi_rec_91,0,0,0,2025-08-17T00:00:00,2025-08-29T00:00:00,benign
req_ben_89119,pat_1539,request_access,phi_rec_1539,1,1,1,2025-08-12T00:00:00,2025-09-04T00:00:00,benign
req_ben_91700,pat_92,request_deactivation,phi_rec_92,0,0,0,2025-08-14T00:00:00,2025-09-08T00:00:00,benign
req_ben_60104,pat_63,request_access,phi_rec_63,1,1,0,2025-08-20T00:00:00,2025-09-04T00:00:00,benign
req_ben_33983,pat_1407,request_access,phi_rec_1407,1,1,1,2025-08-10T00:00:00,2025-08-24T00:00:00,benign
req_ben_66915,pat_624,request_access,phi_rec_624,1,0,1,2025-08-09T00:00:00,2025-08-11T00:00:00,benign
req_ben_80059,pat_1461,request_access,phi_rec_1461,1,1,1,2025-08-07T00:00:00,2025-08-19T00:00:00,benign
req_ben_92857,pat_644,request_deactivation,phi_rec_644,0,0,0,2025-08-20T00:00:00,2025-09-11T00:00:00,benign
req_ben_55393,pat_735,request_access,phi_rec_735,1,0,1,2025-08-30T00:00:00,2025-09-20T00:00:00,benign
